player_ID	player_extended_name	overall	position	age	height	weight	intl_rep	pace	dribbling	shooting	passing	defending	physicality	att_workrate	def_workrate
4220	Anastasios Bakasetas	71	CAM	25	181	77	1	69.0	67.0	72.0	70.0	42.0	70.0	High	Med
4251	Robert Leipertz	71	RM	25	183	82	1	82.0	70.0	69.0	63.0	27.0	67.0	High	Med
4232	Joaquín Marín Ruíz	71	RB	29	178	73	1	77.0	71.0	57.0	63.0	65.0	63.0	High	Med
4227	Hussain Al Moqahwi	71	CAM	30	173	64	1	60.0	72.0	65.0	71.0	63.0	70.0	High	Med
4448	Yann Karamoh	71	RW	20	185	77	1	82.0	72.0	68.0	64.0	28.0	63.0	High	Med
4450	Chan Hee Han	71	CM	21	180	72	1	69.0	71.0	64.0	70.0	52.0	67.0	High	Med
4456	Mijo Caktaš	71	CM	26	178	68	1	72.0	74.0	67.0	71.0	54.0	67.0	High	Med
4466	Jonathan Ikoné	71	RM	20	175	67	1	87.0	75.0	65.0	59.0	30.0	58.0	High	Med
4472	Yevhen Shakhov	71	CAM	27	187	80	1	72.0	70.0	68.0	64.0	59.0	70.0	High	Med
4370	Vítor Bruno Ramos Gonçalves	71	LB	28	171	69	1	80.0	67.0	62.0	65.0	67.0	66.0	High	Med
4382	André Filipe Carneiro Leal	71	CAM	23	174	64	1	73.0	74.0	61.0	70.0	51.0	49.0	High	Med
4419	Dion Cools	71	LB	22	184	81	1	72.0	67.0	57.0	66.0	68.0	74.0	High	Med
4408	Samuel Adegbenro	71	LW	22	180	75	1	87.0	75.0	66.0	59.0	30.0	70.0	High	Med
4391	Kasey Palmer	71	CAM	21	175	68	1	76.0	73.0	66.0	67.0	47.0	61.0	High	Med
3887	Chris Gunter	71	RB	29	180	71	1	76.0	63.0	48.0	60.0	68.0	73.0	High	Med
3961	Joffre Guerrón	71	RW	33	178	80	1	84.0	75.0	67.0	64.0	45.0	78.0	High	Med
3921	Václav Procházka	71	CB	34	185	82	1	63.0	63.0	62.0	59.0	73.0	70.0	High	Med
3944	Luís Miguel Lopes Mendes	71	RB	31	170	67	1	78.0	71.0	48.0	60.0	67.0	63.0	High	Med
3789	Issa Cissokho	71	RB	33	173	73	1	70.0	70.0	55.0	66.0	67.0	71.0	High	Med
3759	DaMarcus Beasley	71	LB	36	172	68	1	79.0	69.0	61.0	64.0	66.0	63.0	High	Med
4102	Rilwan Hassan	71	RM	27	172	64	1	84.0	74.0	65.0	63.0	49.0	65.0	High	Med
4148	Il Lok Yun	71	LW	26	178	65	1	80.0	72.0	65.0	65.0	43.0	71.0	High	Med
4143	Navarone Foor	71	CAM	26	172	66	1	79.0	73.0	69.0	67.0	45.0	51.0	High	Med
4158	Joe Bryan	71	LB	25	170	72	1	85.0	70.0	60.0	65.0	67.0	74.0	High	Med
3979	Marcelo Estigarribia	71	RM	31	181	74	1	80.0	72.0	57.0	68.0	63.0	68.0	High	Med
3976	Aaron Meijers	71	LB	30	176	77	1	75.0	72.0	54.0	68.0	67.0	71.0	High	Med
4000	Daniel Opare	71	RB	27	175	74	1	87.0	72.0	62.0	62.0	67.0	73.0	High	Med
3991	Rogério de A. S. Coutinho	71	RM	31	176	70	1	80.0	75.0	65.0	66.0	35.0	54.0	High	Med
4082	Francisco Aday Benítez Caraballo	71	LWB	30	179	75	1	75.0	75.0	50.0	65.0	60.0	62.0	High	Med
4073	Johan Larsson	71	RB	28	182	73	1	81.0	67.0	64.0	68.0	62.0	76.0	High	Med
4040	Thorsten Schick	71	RM	28	180	73	1	72.0	73.0	67.0	66.0	50.0	69.0	High	Med
4049	Ryan Isaac Mendes da Graça	71	RM	28	175	73	1	86.0	72.0	63.0	64.0	23.0	59.0	High	Med
5123	Luis Orejuela	70	RB	23	179	70	1	81.0	66.0	45.0	62.0	65.0	73.0	High	Med
4982	Emiliano Marcondes	70	CAM	23	183	75	1	77.0	72.0	65.0	65.0	33.0	60.0	High	Med
4978	Farid Boulaya	70	CAM	25	180	65	1	79.0	74.0	65.0	66.0	36.0	51.0	High	Med
5027	Simon Gustafson	70	CAM	23	185	78	1	70.0	70.0	70.0	67.0	45.0	68.0	High	Med
5020	Stefan Lex	70	RW	28	178	74	1	91.0	68.0	65.0	61.0	25.0	58.0	High	Med
5230	Daichi Kamada	70	CAM	22	180	72	1	81.0	72.0	58.0	66.0	38.0	63.0	High	Med
5228	Kosei Shibasaki	70	CAM	34	176	65	1	66.0	69.0	67.0	70.0	41.0	63.0	High	Med
5270	Samuel Kalu	70	RM	21	176	78	1	82.0	73.0	58.0	64.0	24.0	48.0	High	Med
5250	Efecan Karaca	70	CAM	28	166	56	1	83.0	73.0	58.0	66.0	42.0	42.0	High	Med
5263	Răzvan Marin	70	CM	22	174	70	1	65.0	72.0	67.0	71.0	56.0	64.0	High	Med
5141	Philipp Schobesberger	70	RW	24	176	64	1	91.0	73.0	63.0	60.0	37.0	61.0	High	Med
5145	Dimitris Kolovos	70	CAM	25	182	74	1	74.0	72.0	68.0	66.0	28.0	59.0	High	Med
5204	Iñigo Córdoba Kerejeta	70	LW	21	180	75	1	69.0	75.0	71.0	65.0	37.0	65.0	High	Med
5187	Lucas Henrique Ferreira Venuto	70	RM	23	164	60	1	89.0	76.0	63.0	60.0	37.0	50.0	High	Med
4665	Marco Schönbächler	70	RM	28	171	67	1	78.0	72.0	60.0	65.0	36.0	54.0	High	Med
4632	Fernando H. Boldrin	70	CM	29	181	75	1	67.0	69.0	68.0	69.0	59.0	63.0	High	Med
4682	Javier Cortés	70	CM	29	170	75	1	74.0	71.0	68.0	69.0	59.0	71.0	High	Med
4699	Vincent Rüfli	70	LB	30	180	76	1	74.0	68.0	57.0	66.0	66.0	76.0	High	Med
4688	George Corral	70	RB	28	176	70	1	75.0	64.0	55.0	63.0	68.0	67.0	High	Med
4598	Réginal Goreux	70	RB	30	175	73	1	71.0	69.0	58.0	66.0	68.0	68.0	High	Med
4509	Steven Whittaker	70	RB	34	185	87	1	66.0	65.0	64.0	66.0	70.0	72.0	High	Med
4879	Sander van de Streek	70	CM	25	180	74	1	70.0	69.0	73.0	65.0	57.0	64.0	High	Med
4897	Kemar Roofe	70	RM	25	178	71	1	81.0	72.0	69.0	65.0	50.0	66.0	High	Med
5842	Abdulmajeed Al Ruwaili	69	CDM	32	168	60	1	67.0	71.0	68.0	73.0	62.0	64.0	High	Med
5843	Simon Hedlund	69	LW	25	175	68	1	90.0	72.0	63.0	61.0	25.0	58.0	High	Med
5894	Kensuke Nagai	69	RM	29	178	71	1	91.0	68.0	62.0	60.0	31.0	68.0	High	Med
5834	Dominik Furman	69	CDM	26	181	71	1	67.0	64.0	59.0	70.0	65.0	64.0	High	Med
6082	Khaled Narey	69	RWB	24	180	75	1	83.0	65.0	47.0	60.0	62.0	69.0	High	Med
5954	Edimilson Fernandes	69	CM	22	190	77	1	80.0	70.0	67.0	67.0	52.0	69.0	High	Med
5941	Lucas Ceballos	69	RB	31	166	67	1	78.0	68.0	44.0	64.0	64.0	59.0	High	Med
6009	James Maddison	69	CAM	21	179	73	1	76.0	73.0	64.0	65.0	24.0	44.0	High	Med
5972	Stanislav Lobotka	69	CM	23	170	64	1	67.0	71.0	50.0	68.0	53.0	61.0	High	Med
5434	Kari Arkivuo	69	LB	35	177	72	1	71.0	69.0	52.0	62.0	65.0	76.0	High	Med
5403	Daniel Braaten	69	RW	36	184	94	1	75.0	71.0	65.0	66.0	50.0	80.0	High	Med
5402	Chris Burke	69	RM	34	175	68	1	75.0	70.0	66.0	65.0	33.0	65.0	High	Med
5421	Johnny Thomsen	69	RB	36	180	74	1	63.0	61.0	45.0	63.0	65.0	80.0	High	Med
5478	Ricardo Ferreira da Silva	69	LB	34	168	72	1	73.0	72.0	50.0	68.0	63.0	79.0	High	Med
5334	Riccardo Orsolini	69	RW	21	183	73	1	77.0	70.0	64.0	64.0	27.0	56.0	High	Med
5283	Felix Passlack	69	RB	20	170	74	1	74.0	73.0	59.0	66.0	63.0	77.0	High	Med
5370	André Dej	69	CM	26	174	70	1	65.0	66.0	62.0	71.0	56.0	59.0	High	Med
5357	Evans Kangwa	69	RM	25	180	71	1	91.0	72.0	67.0	55.0	36.0	61.0	High	Med
5732	Salvatore D'Elia	69	LB	29	183	76	1	77.0	65.0	46.0	62.0	66.0	71.0	High	Med
5701	Marco Crimi	69	CM	28	178	65	1	73.0	68.0	62.0	65.0	66.0	72.0	High	Med
5563	Donny Gorter	69	CM	30	175	70	1	66.0	70.0	63.0	69.0	63.0	71.0	High	Med
5574	Maciej Sadlok	69	LB	29	186	80	1	73.0	60.0	56.0	62.0	68.0	76.0	High	Med
5577	Óscar Rojas	69	RB	30	171	72	1	78.0	65.0	57.0	63.0	66.0	69.0	High	Med
5587	Will Buckley	69	RM	28	185	77	1	75.0	68.0	65.0	63.0	31.0	64.0	High	Med
5586	Miguel Ponce	69	LB	29	175	82	1	70.0	65.0	54.0	62.0	66.0	77.0	High	Med
6743	Saïd Benrahma	68	RM	23	172	67	1	75.0	71.0	68.0	64.0	32.0	49.0	High	Med
6739	Brandon Barker	68	LW	22	180	69	1	84.0	68.0	61.0	60.0	31.0	57.0	High	Med
6811	Miguel Filipe Nunes Cardoso	68	RW	24	176	74	1	72.0	70.0	61.0	64.0	35.0	53.0	High	Med
6970	Martin Chrien	68	CM	23	182	72	1	69.0	67.0	54.0	68.0	53.0	67.0	High	Med
6963	Jefferson Savarino	68	RW	21	169	66	1	85.0	72.0	67.0	56.0	31.0	59.0	High	Med
6836	Angelo Fulgini	68	CM	22	183	71	1	70.0	69.0	48.0	68.0	67.0	68.0	High	Med
6854	Ferland Mendy	68	LB	23	178	73	1	78.0	66.0	38.0	57.0	64.0	74.0	High	Med
6822	Saša Živec	68	CAM	27	170	70	1	73.0	71.0	61.0	66.0	34.0	60.0	High	Med
6826	Jann George	68	RM	26	176	75	1	81.0	70.0	63.0	56.0	24.0	73.0	High	Med
6285	Tim Breukers	68	RB	30	182	76	1	68.0	61.0	48.0	59.0	67.0	71.0	High	Med
6277	Jin Hyung Song	68	CAM	31	175	65	1	77.0	68.0	62.0	68.0	60.0	58.0	High	Med
6296	Richard Ruíz	68	RB	32	175	72	1	75.0	68.0	58.0	66.0	63.0	72.0	High	Med
6247	Amin Nouri	68	RB	28	180	77	1	77.0	66.0	50.0	56.0	64.0	74.0	High	Med
6345	Carlos Fierro	68	CAM	24	175	70	1	90.0	73.0	65.0	61.0	33.0	62.0	High	Med
6313	Christopher Telo	68	LWB	28	172	69	1	78.0	71.0	44.0	63.0	58.0	68.0	High	Med
6318	Mirko Eramo	68	CM	29	181	75	1	68.0	68.0	59.0	65.0	56.0	68.0	High	Med
6175	Jordan Remacle	68	RM	31	174	70	1	65.0	68.0	64.0	68.0	30.0	56.0	High	Med
6541	Dong Woon Shim	68	LW	28	169	69	1	82.0	72.0	61.0	57.0	26.0	66.0	High	Med
6556	Chang Jin Moon	68	CAM	25	170	63	1	71.0	69.0	59.0	66.0	26.0	54.0	High	Med
6502	Mats Seuntjens	68	CM	26	187	81	1	67.0	69.0	66.0	65.0	61.0	75.0	High	Med
6603	Davide Luppi	68	LW	28	180	71	1	72.0	72.0	62.0	58.0	26.0	56.0	High	Med
6617	Rico Benatelli	68	CM	26	181	83	1	60.0	70.0	62.0	66.0	59.0	73.0	High	Med
6468	Daryl Horgan	68	LW	26	170	70	1	86.0	71.0	60.0	62.0	22.0	59.0	High	Med
6486	Juan David Valencia	68	LB	32	183	77	1	77.0	66.0	56.0	64.0	63.0	70.0	High	Med
7689	Robert Lundström	67	RB	28	182	72	1	84.0	64.0	51.0	61.0	59.0	67.0	High	Med
7597	Tarek Elrich	67	RB	31	175	75	1	75.0	63.0	54.0	59.0	64.0	67.0	High	Med
7887	Seul Chan Lee	67	LB	25	172	65	1	76.0	66.0	47.0	56.0	65.0	65.0	High	Med
7888	Jose Villarreal	67	CF	25	172	73	1	74.0	72.0	64.0	63.0	40.0	57.0	High	Med
7898	Mario Tičinović	67	LB	27	172	70	1	72.0	70.0	51.0	61.0	65.0	69.0	High	Med
7895	Mateusz Mak	67	RM	26	176	64	1	82.0	70.0	61.0	61.0	40.0	56.0	High	Med
7892	Reum Yeo	67	CM	29	175	69	1	75.0	65.0	52.0	67.0	56.0	74.0	High	Med
7893	Joseph-Claude Gyau	67	LW	26	175	75	1	91.0	70.0	57.0	57.0	32.0	65.0	High	Med
7850	Stanley Elbers	67	RM	26	172	66	1	78.0	72.0	66.0	58.0	29.0	56.0	High	Med
7858	Filip Kiss	67	CM	27	186	82	1	46.0	65.0	58.0	60.0	65.0	78.0	High	Med
7927	Björn Jopek	67	CM	25	183	77	1	73.0	72.0	61.0	67.0	49.0	62.0	High	Med
7906	Marc Lais	67	CDM	27	182	69	1	84.0	68.0	55.0	61.0	62.0	61.0	High	Med
7916	Kristoffer Haugen	67	LB	24	188	77	1	74.0	64.0	58.0	64.0	62.0	70.0	High	Med
7165	Wan Gyu Gwon	67	RB	26	183	76	1	80.0	62.0	30.0	56.0	66.0	65.0	High	Med
7180	Jérôme Hergault	67	LB	32	185	80	1	65.0	66.0	44.0	66.0	63.0	69.0	High	Med
7174	Piqueti Djassi Brito Silva	67	LW	25	173	72	1	87.0	71.0	62.0	56.0	27.0	58.0	High	Med
7213	Leonardo Mancuso	67	RW	26	182	77	1	76.0	68.0	62.0	59.0	28.0	62.0	High	Med
7095	Emerson Hyndman	67	CM	22	170	61	1	68.0	75.0	59.0	68.0	53.0	42.0	High	Med
7448	Vicente Sánchez	67	RW	38	170	66	1	65.0	69.0	66.0	66.0	27.0	46.0	High	Med
7502	Beom Seok Oh	67	RB	34	181	77	1	76.0	62.0	48.0	60.0	65.0	76.0	High	Med
7526	Leandro Díaz	67	CM	32	181	74	1	63.0	64.0	58.0	64.0	61.0	66.0	High	Med
7479	Claes Phillip Kronberg	67	RB	31	177	75	1	76.0	66.0	61.0	61.0	62.0	70.0	High	Med
7270	Rafik Zekhnini	67	LW	20	179	63	1	90.0	70.0	60.0	53.0	27.0	49.0	High	Med
7257	Kamil Mazek	67	RM	24	174	64	1	91.0	64.0	56.0	59.0	24.0	54.0	High	Med
7281	Nico Hammann	67	CB	30	185	79	1	72.0	59.0	57.0	61.0	64.0	73.0	High	Med
7366	Houssem Aouar	67	CAM	20	175	70	1	74.0	71.0	58.0	63.0	42.0	54.0	High	Med
7335	Yutaka Yoshida	67	LB	28	168	69	1	72.0	66.0	31.0	61.0	64.0	64.0	High	Med
8663	Mattia Sprocati	66	LW	24	173	75	1	74.0	70.0	53.0	65.0	20.0	54.0	High	Med
8637	Gwang Hyeok Lee	66	RW	23	169	63	1	85.0	68.0	49.0	59.0	33.0	60.0	High	Med
8706	Michalis Bakakis	66	RB	27	175	65	1	74.0	67.0	56.0	64.0	61.0	65.0	High	Med
8614	Rai Vloet	66	CAM	23	188	75	1	58.0	63.0	66.0	63.0	43.0	64.0	High	Med
8594	Jorge Grant	66	RM	24	175	73	1	74.0	68.0	62.0	62.0	50.0	68.0	High	Med
8866	Patrick Kammerbauer	66	RB	21	174	73	1	82.0	69.0	48.0	63.0	60.0	70.0	High	Med
8889	Julian Gressel	66	RM	24	186	84	1	66.0	65.0	60.0	63.0	59.0	75.0	High	Med
8728	Joel Andersson	66	RB	21	178	68	1	81.0	65.0	45.0	60.0	59.0	65.0	High	Med
8829	Sherel Floranus	66	LB	20	181	74	1	86.0	67.0	44.0	56.0	60.0	68.0	High	Med
8784	Brahim Díaz	66	CAM	19	170	68	1	76.0	72.0	64.0	55.0	23.0	46.0	High	Med
8782	Hildeberto José Morgado Pereira	66	RB	22	177	70	1	85.0	72.0	58.0	59.0	62.0	74.0	High	Med
8156	David Wotherspoon	66	RM	28	180	76	1	77.0	68.0	55.0	64.0	59.0	68.0	High	Med
8124	Yusuke Tasaka	66	RB	33	174	69	1	65.0	70.0	58.0	63.0	62.0	67.0	High	Med
8120	Pa Modou Jagne	66	LB	28	176	79	1	76.0	66.0	53.0	62.0	61.0	77.0	High	Med
8228	Kieron Freeman	66	RWB	26	178	79	1	72.0	66.0	52.0	59.0	62.0	67.0	High	Med
8052	Mattia Mustacchio	66	RW	29	182	78	1	88.0	67.0	62.0	59.0	34.0	61.0	High	Med
8061	Chance Myers	66	RB	30	183	75	1	76.0	63.0	58.0	61.0	64.0	65.0	High	Med
8064	Scott Wagstaff	66	RWB	28	178	79	1	84.0	65.0	54.0	58.0	59.0	64.0	High	Med
8079	David Ulm	66	CAM	34	174	70	1	74.0	72.0	58.0	61.0	25.0	45.0	High	Med
7970	Michael McGlinchey	66	LW	31	175	68	1	70.0	70.0	66.0	63.0	46.0	59.0	High	Med
8014	Ahmed Ibrahim Ateef	66	CDM	35	167	66	1	63.0	68.0	62.0	67.0	56.0	74.0	High	Med
7982	Anthony Wordsworth	66	CM	29	185	76	1	63.0	63.0	66.0	68.0	42.0	63.0	High	Med
8381	Ahmed Ali Wailbi	66	LB	28	179	70	1	76.0	65.0	51.0	56.0	61.0	72.0	High	Med
8492	Jonathan Legear	66	RM	31	180	78	1	74.0	68.0	65.0	64.0	40.0	56.0	High	Med
8476	Steffen Ernemann	66	CM	36	186	78	1	61.0	62.0	66.0	66.0	59.0	72.0	High	Med
8275	Bernie Ibini	66	RM	26	187	88	1	83.0	68.0	64.0	60.0	46.0	62.0	High	Med
8297	Sebastian Schiek	66	RWB	28	183	75	1	81.0	62.0	55.0	56.0	62.0	71.0	High	Med
8242	Daniel Lafferty	66	LB	29	180	76	1	75.0	64.0	48.0	59.0	64.0	65.0	High	Med
8262	David Boysen	66	RM	27	179	71	1	78.0	69.0	63.0	58.0	34.0	68.0	High	Med
8258	Richie Towell	66	CDM	27	173	66	1	69.0	64.0	63.0	65.0	60.0	73.0	High	Med
9577	Antonio Villa Suárez	65	CAM	23	171	63	1	63.0	68.0	49.0	66.0	45.0	50.0	High	Med
9570	Muhammed Bayır	65	RB	29	165	64	1	75.0	67.0	37.0	55.0	61.0	49.0	High	Med
9607	Vedran Jugović	65	CM	29	178	69	1	73.0	67.0	61.0	60.0	59.0	67.0	High	Med
9541	Kyle Walker-Peters	65	RB	21	174	64	1	79.0	63.0	36.0	54.0	63.0	61.0	High	Med
9755	Charles Carolus Andriamahitsinoro	65	RM	29	176	67	1	87.0	64.0	55.0	57.0	26.0	57.0	High	Med
9705	Latif Blessing	65	LW	21	170	64	1	84.0	70.0	62.0	54.0	35.0	55.0	High	Med
9137	Tobias Rühle	65	RM	27	179	79	1	74.0	67.0	62.0	57.0	27.0	63.0	High	Med
9179	Curtis Edwards	65	CM	24	180	65	1	66.0	67.0	63.0	65.0	52.0	60.0	High	Med
9189	Felipe Alfonso Criado	65	RB	25	175	66	1	58.0	60.0	39.0	60.0	65.0	56.0	High	Med
9047	Peter Pawlett	65	CAM	27	178	68	1	85.0	66.0	58.0	60.0	26.0	68.0	High	Med
9064	Kevin Alston	65	RB	30	175	68	1	76.0	61.0	49.0	55.0	62.0	72.0	High	Med
9040	Thomas Salamon	65	LB	29	175	74	1	67.0	64.0	53.0	63.0	62.0	59.0	High	Med
9384	Jinty Caenepeel	65	RM	22	175	69	1	84.0	67.0	59.0	53.0	26.0	58.0	High	Med
9450	Seung Won Yoon	65	RW	23	186	74	1	73.0	67.0	60.0	56.0	19.0	68.0	High	Med
9251	Jim-Patrick Müller	65	RM	29	182	76	1	80.0	65.0	59.0	59.0	35.0	65.0	High	Med
9276	Faisal Darwish	65	RB	27	176	63	1	85.0	68.0	57.0	59.0	59.0	71.0	High	Med
10541	Abdülkadir Ömür	64	CAM	19	168	67	1	77.0	66.0	62.0	61.0	41.0	39.0	High	Med
10419	Cédric Mimbala	64	CB	32	190	85	1	65.0	44.0	40.0	42.0	58.0	82.0	High	Med
10378	Ole Martin Rindarøy	64	LWB	23	172	70	1	87.0	59.0	40.0	54.0	57.0	69.0	High	Med
10685	Viðar Ari Jónsson	64	RB	24	184	75	1	82.0	62.0	47.0	53.0	61.0	59.0	High	Med
10718	Ruslan Koryan	64	CAM	30	182	76	1	74.0	71.0	62.0	60.0	36.0	57.0	High	Med
10624	Nicholas Siega	64	LW	27	176	72	1	78.0	68.0	58.0	52.0	34.0	52.0	High	Med
10601	Deyver Vega	64	RW	26	178	71	1	80.0	67.0	59.0	56.0	36.0	51.0	High	Med
9850	David Fox	64	CDM	34	176	77	1	59.0	64.0	55.0	70.0	56.0	58.0	High	Med
10010	Emilio Orrantía	64	RB	27	176	63	1	83.0	71.0	54.0	62.0	52.0	68.0	High	Med
10073	Mats Haakenstad	64	RB	24	183	73	1	84.0	60.0	49.0	49.0	58.0	75.0	High	Med
9860	Erik Mjelde	64	CAM	34	180	74	1	65.0	66.0	65.0	61.0	58.0	66.0	High	Med
9947	Alexandre Pasche	64	CM	27	175	73	1	69.0	63.0	51.0	63.0	50.0	60.0	High	Med
9960	Koki Mizuno	64	RM	33	173	66	1	58.0	65.0	62.0	63.0	22.0	50.0	High	Med
9995	Mushaga Bakenga	64	LW	26	181	77	1	79.0	66.0	63.0	52.0	30.0	62.0	High	Med
9882	Idriss Ech-Chergui	64	CAM	33	173	64	1	64.0	66.0	58.0	62.0	47.0	57.0	High	Med
9875	Scott Wiseman	64	RB	32	183	72	1	72.0	59.0	35.0	57.0	62.0	68.0	High	Med
10344	Seung Min Song	64	LW	26	187	77	1	71.0	64.0	62.0	58.0	47.0	74.0	High	Med
11221	Ianis Hagi	63	RW	19	172	68	1	67.0	66.0	60.0	58.0	33.0	56.0	High	Med
11472	Konstantin Savichev	63	RM	24	173	64	1	80.0	65.0	59.0	60.0	38.0	43.0	High	Med
11474	Eldor Shomurodov	63	LW	23	190	76	1	80.0	65.0	68.0	53.0	35.0	63.0	High	Med
11397	Ben Woodburn	63	LW	18	174	72	1	77.0	66.0	61.0	53.0	21.0	53.0	High	Med
10864	Soufiane Bidaoui	63	LW	28	168	63	1	74.0	67.0	55.0	58.0	26.0	53.0	High	Med
10920	Thomas Kind Bendiksen	63	CM	29	183	76	1	62.0	68.0	61.0	68.0	46.0	51.0	High	Med
10828	Igor Gorbatenko	63	CM	29	170	68	1	69.0	68.0	67.0	65.0	49.0	49.0	High	Med
10797	Michael Harrington	63	RB	32	183	77	1	62.0	56.0	55.0	59.0	61.0	68.0	High	Med
11088	Rob Hunt	63	LB	23	171	67	1	74.0	62.0	33.0	52.0	58.0	59.0	High	Med
11102	Gil Burón	63	RB	24	166	68	1	69.0	64.0	42.0	59.0	60.0	53.0	High	Med
11101	Marc Vucinovic	63	RB	30	178	72	1	75.0	68.0	60.0	61.0	54.0	57.0	High	Med
11987	Masaru Matsuhashi	62	RWB	33	173	69	1	65.0	61.0	47.0	60.0	58.0	60.0	High	Med
12119	Ole Käuper	62	CM	21	187	77	1	62.0	60.0	54.0	57.0	46.0	67.0	High	Med
12076	Abu Danladi	62	RM	22	178	77	1	80.0	64.0	58.0	53.0	40.0	60.0	High	Med
12058	Luis González	62	CAM	27	170	66	1	61.0	68.0	45.0	65.0	39.0	56.0	High	Med
11530	Doug Loft	62	CM	31	183	77	1	66.0	63.0	61.0	61.0	51.0	70.0	High	Med
11544	Gary McCabe	62	CAM	30	170	75	1	68.0	64.0	59.0	58.0	39.0	58.0	High	Med
11625	Eirik Birkelund	62	CM	24	180	78	1	72.0	69.0	50.0	59.0	49.0	64.0	High	Med
11858	Elliot Käck	62	LB	29	173	68	1	85.0	60.0	48.0	60.0	53.0	60.0	High	Med
11746	Terry Hawkridge	62	RM	28	175	70	1	59.0	63.0	53.0	61.0	38.0	49.0	High	Med
12290	Barry McNamee	61	CAM	26	181	78	1	73.0	62.0	52.0	59.0	52.0	59.0	High	Med
12361	Jens-Martin Gammelby	61	RB	23	193	81	1	76.0	62.0	54.0	56.0	58.0	73.0	High	Med
12327	Luca Dürholtz	61	CAM	25	178	65	1	70.0	69.0	43.0	58.0	41.0	40.0	High	Med
12461	Hyeon Woo Joo	61	LW	28	174	71	1	75.0	64.0	56.0	55.0	36.0	60.0	High	Med
12531	Masaru Kato	61	RM	27	175	70	1	68.0	59.0	47.0	58.0	40.0	63.0	High	Med
12518	James Justin	61	RB	20	183	71	1	69.0	57.0	34.0	53.0	57.0	61.0	High	Med
12510	Luca Zanon	61	LB	22	180	75	1	67.0	52.0	37.0	51.0	59.0	61.0	High	Med
13163	Philipp Förster	60	CM	23	188	82	1	67.0	58.0	55.0	59.0	46.0	70.0	High	Med
13171	Yosuke Kawai	60	CM	29	166	59	1	68.0	66.0	48.0	58.0	53.0	50.0	High	Med
13195	Woo Yeong Jeong	60	LW	19	179	64	1	78.0	59.0	55.0	54.0	35.0	57.0	High	Med
13061	Se Jin Park	60	RM	22	176	67	1	75.0	61.0	48.0	52.0	54.0	61.0	High	Med
12934	Connor Roberts	60	RB	23	175	71	1	68.0	57.0	30.0	49.0	57.0	61.0	High	Med
12978	Gustav Dahl	60	LB	22	181	71	1	72.0	62.0	39.0	55.0	54.0	62.0	High	Med
13541	Jeong Bin Lee	59	CM	23	174	65	1	72.0	61.0	51.0	57.0	42.0	59.0	High	Med
13611	Fabian Senninger	59	RB	22	175	70	1	85.0	56.0	28.0	40.0	50.0	59.0	High	Med
13592	Marius Kleinsorge	59	RW	22	170	73	1	79.0	62.0	58.0	48.0	22.0	53.0	High	Med
13405	Darragh Markey	59	CAM	21	167	65	1	74.0	66.0	54.0	55.0	36.0	41.0	High	Med
13366	Mathias Berg Gjerstrøm	59	CM	21	182	78	1	75.0	62.0	49.0	55.0	48.0	59.0	High	Med
13356	Jack Bridge	59	CAM	23	178	73	1	72.0	61.0	50.0	56.0	41.0	52.0	High	Med
13386	Coy Craft	59	RM	21	188	79	1	68.0	61.0	54.0	55.0	44.0	63.0	High	Med
13481	Erik Næsbak Brenden	59	RM	24	175	70	1	78.0	62.0	53.0	53.0	25.0	49.0	High	Med
13487	Anderson Lucoqui	59	LB	21	180	72	1	74.0	60.0	32.0	49.0	51.0	62.0	High	Med
14233	Florian Schikowski	57	CAM	20	181	74	1	71.0	59.0	53.0	52.0	43.0	58.0	High	Med
14229	Bradley Vliet	57	LB	20	175	69	1	66.0	58.0	33.0	40.0	55.0	52.0	High	Med
14067	Tobi Adebayo-Rowling	57	RB	21	184	68	1	73.0	55.0	33.0	47.0	54.0	57.0	High	Med
14010	Mark Timlin	57	CM	23	175	64	1	72.0	62.0	54.0	58.0	37.0	44.0	High	Med
14898	Mathias Haarup	54	RB	22	180	65	1	83.0	54.0	32.0	40.0	46.0	62.0	High	Med
14888	Jamie McIntyre	54	LW	21	173	64	1	79.0	56.0	41.0	48.0	21.0	37.0	High	Med
974	Mohamed Elyounoussi	78	LM	24	178	70	1	85.0	79.0	71.0	76.0	39.0	65.0	High	Med
942	Wahbi Khazri	78	LM	27	182	76	1	76.0	78.0	78.0	76.0	43.0	68.0	High	Med
1171	Javier Aquino	77	LM	28	168	62	1	91.0	80.0	66.0	72.0	34.0	54.0	High	Med
1154	Sofiane Hanni	77	LM	27	178	72	1	75.0	77.0	74.0	74.0	46.0	65.0	High	Med
1391	Nawaf Al Abed	76	LM	28	170	59	1	88.0	76.0	71.0	71.0	40.0	69.0	High	Med
1416	Ricardo Jorge da Luz Horta	76	LM	24	173	63	1	77.0	80.0	70.0	71.0	29.0	47.0	High	Med
1337	Ibai Gómez Pérez	76	LM	28	177	72	1	76.0	79.0	75.0	76.0	50.0	66.0	High	Med
1349	Robbie Brady	76	LM	26	175	69	1	81.0	75.0	71.0	75.0	65.0	69.0	High	Med
1474	Leon Bailey	76	LM	21	180	75	1	92.0	79.0	70.0	70.0	23.0	61.0	High	Med
1962	Marc Schnatterer	75	LM	32	180	75	1	76.0	73.0	72.0	76.0	37.0	63.0	High	Med
