player_ID	player_extended_name	overall	position	age	height	weight	intl_rep	pace	dribbling	shooting	passing	defending	physicality	att_workrate	def_workrate
9294	Pierre Desire Zebli	63	CDM	20	180	75	1	72.0	59.0	52.0	52.0	60.0	70.0	Med	High
15321	Josh Dasilva	63	CDM	19	185	75	1	71.0	61.0	51.0	62.0	57.0	68.0	Med	High
11357	Sören Eismann	63	CDM	30	183	76	1	56.0	54.0	40.0	52.0	66.0	69.0	Med	High
12464	Kasper Povlsen	63	CDM	29	182	74	1	59.0	62.0	49.0	53.0	61.0	73.0	Med	High
12462	Gustav Sandberg Magnusson	63	CDM	26	181	76	1	59.0	55.0	57.0	56.0	60.0	79.0	Med	High
10897	Nico Brandenburger	63	CDM	23	184	77	1	66.0	55.0	43.0	53.0	63.0	76.0	Med	High
10367	Idriz Voca	63	CDM	21	181	74	1	62.0	61.0	44.0	56.0	63.0	60.0	Med	High
12295	Ibrahim Soumaoro	63	CDM	23	188	76	1	71.0	58.0	41.0	57.0	59.0	69.0	Med	High
15568	Mo Adams	63	CDM	22	168	75	1	68.0	62.0	48.0	54.0	60.0	67.0	Med	High
15089	Bartłomiej Babiarz	63	CDM	29	168	68	1	76.0	63.0	53.0	61.0	62.0	56.0	Med	High
9028	Jordan Houghton	62	CDM	22	183	79	1	66.0	57.0	49.0	59.0	57.0	68.0	Med	High
8127	Juan Torres	62	CDM	19	174	71	1	70.0	60.0	39.0	58.0	61.0	57.0	Med	High
10044	Abdulrahman Ada	62	CDM	28	175	69	1	57.0	57.0	40.0	53.0	60.0	69.0	Med	High
12466	Keun Hoan Kim	62	CDM	32	193	86	1	55.0	52.0	50.0	57.0	56.0	70.0	Med	High
9473	Benjamin Schwarz	62	CDM	32	180	75	1	64.0	56.0	40.0	53.0	61.0	70.0	Med	High
12471	Mikkel Frankoch	62	CDM	22	180	75	1	59.0	58.0	40.0	56.0	59.0	67.0	Med	High
6148	Geon Woong Kim	62	CDM	21	186	78	1	60.0	56.0	48.0	54.0	60.0	68.0	Med	High
13019	Toshiki Ishikawa	62	CDM	27	174	66	1	70.0	56.0	38.0	55.0	52.0	66.0	Med	High
12833	Wilson Piñones	62	CDM	30	176	70	1	57.0	54.0	43.0	59.0	61.0	64.0	Med	High
10243	Dominik Pelivan	62	CDM	22	184	73	1	62.0	55.0	52.0	56.0	58.0	76.0	Med	High
11970	Alex Kenyon	62	CDM	26	182	76	1	64.0	60.0	46.0	55.0	57.0	75.0	Med	High
11987	Paul Digby	62	CDM	23	195	70	1	72.0	56.0	50.0	55.0	62.0	74.0	Med	High
12272	Lasha Parunashvili	62	CDM	25	181	72	1	58.0	59.0	51.0	61.0	58.0	62.0	Med	High
11250	Philipp Erhardt	61	CDM	25	185	69	1	48.0	60.0	41.0	53.0	59.0	70.0	Med	High
12706	Jiaqi Zhang	61	CDM	26	192	75	1	58.0	54.0	56.0	54.0	60.0	75.0	Med	High
12594	Yinong Tian	61	CDM	27	181	73	1	74.0	52.0	30.0	51.0	61.0	78.0	Med	High
10890	Mario Piccinocchi	61	CDM	23	172	67	1	59.0	64.0	48.0	59.0	53.0	61.0	Med	High
16294	Óscar Balanta	61	CDM	30	187	73	1	62.0	61.0	51.0	55.0	58.0	71.0	Med	High
11361	Adam Berry	61	CDM	21	175	70	1	67.0	58.0	41.0	51.0	56.0	75.0	Med	High
16394	Oliver Skipp	61	CDM	18	175	70	1	65.0	56.0	42.0	56.0	57.0	63.0	Med	High
16443	Gerald Postma	61	CDM	20	180	75	1	61.0	58.0	46.0	55.0	59.0	65.0	Med	High
13081	Kristian Böhnlein	61	CDM	28	183	77	1	58.0	55.0	59.0	54.0	56.0	71.0	Med	High
11776	Patrick Posipal	60	CDM	30	189	78	1	54.0	52.0	30.0	52.0	59.0	70.0	Med	High
16700	Wojciech Hajda	60	CDM	18	182	75	1	64.0	60.0	35.0	47.0	59.0	66.0	Med	High
10353	Iain Wilson	60	CDM	19	187	67	1	64.0	60.0	40.0	54.0	52.0	75.0	Med	High
16800	Jonas David	60	CDM	18	190	89	1	63.0	57.0	32.0	52.0	59.0	60.0	Med	High
8985	Vesel Demaku	60	CDM	18	179	72	1	52.0	54.0	35.0	54.0	55.0	66.0	Med	High
13983	Eric Veiga	59	CDM	21	183	72	1	62.0	57.0	33.0	54.0	56.0	58.0	Med	High
14415	Semir Ucar	58	CDM	19	175	65	1	63.0	56.0	38.0	51.0	58.0	52.0	Med	High
12203	Sam Bone	58	CDM	20	183	85	1	53.0	56.0	33.0	50.0	59.0	63.0	Med	High
11381	Justin Schau	58	CDM	20	177	75	1	65.0	57.0	34.0	52.0	54.0	61.0	Med	High
12740	Yusuke Maeda	58	CDM	33	176	69	1	57.0	56.0	45.0	50.0	54.0	63.0	Med	High
12899	Camilo Moya	58	CDM	20	169	65	1	66.0	59.0	40.0	53.0	56.0	57.0	Med	High
12021	Ben Tozer	57	CDM	28	185	81	1	60.0	45.0	49.0	48.0	57.0	79.0	Med	High
14824	Gustavo Carvajal	57	CDM	18	181	72	1	59.0	56.0	36.0	48.0	56.0	59.0	Med	High
9590	Felix Horn Myhre	56	CDM	19	180	75	1	53.0	58.0	36.0	49.0	54.0	56.0	Med	High
15825	Adam Crookes	53	CDM	20	182	77	1	59.0	46.0	34.0	43.0	56.0	63.0	Med	High
12603	Tianyi Gao	53	CDM	20	185	79	1	65.0	51.0	36.0	46.0	52.0	64.0	Med	High
16042	Anthony Lesiotis	52	CDM	18	170	65	1	65.0	48.0	35.0	49.0	52.0	43.0	Med	High
12542	Wanshun Yang	52	CDM	22	178	75	1	70.0	50.0	38.0	48.0	51.0	64.0	Med	High
16357	Sam Squire	48	CDM	18	186	75	1	61.0	49.0	34.0	43.0	44.0	56.0	Med	High
629	Jesús Vallejo Lázaro	79	CB	21	184	79	1	72.0	64.0	42.0	57.0	80.0	71.0	Low	High
2961	Marek Suchý	77	CB	30	183	84	1	65.0	64.0	52.0	58.0	76.0	80.0	Low	High
3396	Juan Pedro Ramírez López	77	CB	27	190	85	1	53.0	50.0	35.0	58.0	75.0	76.0	Low	High
3348	Christophe Kerbrat	77	CB	32	185	74	1	63.0	64.0	50.0	59.0	78.0	75.0	Low	High
2315	Serdar Aziz	77	CB	27	183	79	1	74.0	59.0	33.0	56.0	76.0	79.0	Low	High
2451	Eric Fernando Botteghin	77	CB	31	190	89	1	34.0	44.0	35.0	46.0	79.0	81.0	Low	High
13860	Erick Cabaco	75	CB	23	186	75	1	67.0	57.0	38.0	51.0	75.0	75.0	Low	High
3964	Calum Chambers	75	CB	23	183	66	1	62.0	67.0	50.0	64.0	74.0	73.0	Low	High
2285	Hugo Ayala	75	CB	31	183	81	1	62.0	58.0	55.0	60.0	76.0	72.0	Low	High
5889	Matt Besler	74	CB	31	183	77	1	72.0	65.0	42.0	63.0	74.0	75.0	Low	High
6866	Bruno Ecuélé Manga	74	CB	30	186	76	1	56.0	45.0	30.0	55.0	74.0	72.0	Low	High
3889	Oleksandr Kucher	74	CB	35	184	77	1	50.0	53.0	51.0	61.0	76.0	72.0	Low	High
6371	Guillermo Ortíz	74	CB	26	183	80	1	71.0	50.0	36.0	50.0	72.0	79.0	Low	High
3428	Benoît Poulain	74	CB	31	189	83	1	36.0	47.0	26.0	58.0	77.0	74.0	Low	High
4977	Matt Hedges	74	CB	28	193	84	1	57.0	54.0	28.0	51.0	71.0	84.0	Low	High
2089	Malang Sarr	74	CB	19	182	73	1	70.0	66.0	47.0	67.0	73.0	77.0	Low	High
2119	Koffi Djidji	74	CB	25	184	81	1	71.0	66.0	29.0	56.0	74.0	70.0	Low	High
2289	Francisco Meza	73	CB	27	184	73	1	67.0	62.0	35.0	52.0	73.0	70.0	Low	High
14124	Yalçın Ayhan	73	CB	36	192	82	1	32.0	51.0	32.0	44.0	75.0	74.0	Low	High
2565	Guillermo Maripán	73	CB	24	193	83	1	47.0	47.0	33.0	48.0	71.0	78.0	Low	High
5042	Rasmus Thelander	73	CB	27	190	87	1	62.0	47.0	34.0	50.0	73.0	77.0	Low	High
5018	Per Karlsson	73	CB	32	184	81	1	73.0	50.0	36.0	44.0	73.0	73.0	Low	High
7813	Carlos Hernández Alarcón	73	CB	28	185	81	1	54.0	53.0	45.0	48.0	72.0	79.0	Low	High
3360	Jérémy Sorbon	73	CB	35	183	79	1	35.0	48.0	31.0	58.0	75.0	67.0	Low	High
3585	Ignasi Miquel i Pons	73	CB	26	189	80	1	65.0	60.0	28.0	56.0	72.0	74.0	Low	High
3433	Matej Mitrovic	73	CB	24	187	85	1	51.0	59.0	50.0	57.0	73.0	77.0	Low	High
3477	Conor Coady	73	CB	25	186	80	1	46.0	63.0	58.0	68.0	72.0	74.0	Low	High
3507	Francesco Vicari	72	CB	24	190	80	1	41.0	46.0	27.0	49.0	73.0	71.0	Low	High
6205	Lorenzo Ariaudo	72	CB	29	186	79	1	53.0	56.0	34.0	50.0	73.0	71.0	Low	High
14441	Jeong Ho Hong	72	CB	29	188	77	1	76.0	56.0	46.0	52.0	70.0	74.0	Low	High
14565	Germán Lanaro	72	CB	32	186	84	1	49.0	49.0	34.0	50.0	69.0	82.0	Low	High
8394	Benedikt Röcker	72	CB	28	197	92	1	36.0	40.0	31.0	44.0	74.0	78.0	Low	High
7163	Nathan Baker	72	CB	27	189	82	1	53.0	39.0	34.0	42.0	71.0	78.0	Low	High
6387	Jonathan Galván	72	CB	26	177	69	1	66.0	57.0	56.0	56.0	71.0	79.0	Low	High
6454	Diego Viera	72	CB	27	185	91	1	46.0	47.0	27.0	42.0	72.0	76.0	Low	High
2330	Ahmet Çalik	72	CB	24	184	77	1	67.0	61.0	40.0	53.0	72.0	73.0	Low	High
3921	Uroš Cosic	72	CB	25	187	77	1	69.0	57.0	34.0	39.0	73.0	72.0	Low	High
3790	Jair Pereira	72	CB	32	183	81	1	46.0	53.0	38.0	52.0	72.0	76.0	Low	High
3748	Jaine Barreiro	72	CB	24	189	78	1	69.0	54.0	34.0	43.0	75.0	73.0	Low	High
3587	Leandro Cabrera	72	CB	27	187	80	1	63.0	57.0	31.0	59.0	68.0	80.0	Low	High
2292	Anselmo Vendrechovski Jr.	72	CB	36	181	80	1	31.0	59.0	65.0	64.0	71.0	74.0	Low	High
5949	Leiton Jiménez	72	CB	29	186	77	1	70.0	57.0	51.0	50.0	72.0	77.0	Low	High
7751	Alexandr Zhirov	71	CB	27	193	88	1	54.0	42.0	30.0	42.0	71.0	82.0	Low	High
11927	Fernando Meza	71	CB	28	176	74	1	64.0	63.0	32.0	53.0	71.0	70.0	Low	High
7116	Paul Huntington	71	CB	31	191	80	1	43.0	34.0	32.0	39.0	72.0	78.0	Low	High
3052	Stylianos Malezas	71	CB	33	192	76	1	54.0	51.0	33.0	47.0	72.0	70.0	Low	High
5405	Dario Dumic	71	CB	26	193	85	1	54.0	47.0	45.0	54.0	69.0	78.0	Low	High
3868	Matteo Bianchetti	71	CB	25	189	81	1	58.0	49.0	35.0	40.0	71.0	74.0	Low	High
4616	Dimitrios Kolovetsios	71	CB	26	182	77	1	65.0	56.0	33.0	51.0	73.0	71.0	Low	High
8817	Yeimar Gómez Andrade	71	CB	26	187	92	1	41.0	40.0	29.0	40.0	69.0	83.0	Low	High
5807	Mustafa Yumlu	71	CB	31	191	77	1	37.0	48.0	37.0	45.0	70.0	78.0	Low	High
6182	Seung Hyeon Jeong	71	CB	24	188	89	1	42.0	37.0	24.0	46.0	71.0	77.0	Low	High
4811	Julián Velázquez	71	CB	27	184	80	1	68.0	53.0	43.0	47.0	71.0	74.0	Low	High
4923	Ali Turan	71	CB	35	186	81	1	34.0	55.0	37.0	56.0	72.0	64.0	Low	High
7970	Jorge Filipe Avelino Teixeira	71	CB	32	189	89	1	53.0	48.0	39.0	65.0	69.0	78.0	Low	High
6211	Christian Ramos	70	CB	29	183	78	1	65.0	51.0	44.0	48.0	70.0	71.0	Low	High
13380	Egemen Korkmaz	70	CB	35	183	83	1	50.0	48.0	38.0	42.0	71.0	68.0	Low	High
13424	Alessandro Tuia	70	CB	28	184	74	1	62.0	46.0	34.0	48.0	69.0	74.0	Low	High
13242	Valber Huerta	70	CB	25	185	80	1	44.0	37.0	23.0	40.0	71.0	77.0	Low	High
8453	Ja Ryong Ku	70	CB	26	183	75	1	74.0	50.0	29.0	45.0	70.0	75.0	Low	High
10687	Michele Camporese	70	CB	26	186	75	1	66.0	51.0	27.0	36.0	72.0	67.0	Low	High
7338	Adolfo Machado	70	CB	33	182	71	1	61.0	54.0	33.0	48.0	69.0	75.0	Low	High
7314	Anthony Weber	70	CB	31	190	82	1	30.0	41.0	28.0	57.0	70.0	72.0	Low	High
13333	Miguel Barbieri	70	CB	25	181	79	1	69.0	49.0	34.0	40.0	68.0	75.0	Low	High
7039	Mikel Villanueva	70	CB	25	190	78	1	41.0	45.0	39.0	54.0	67.0	78.0	Low	High
13408	Lin Dai	70	CB	30	191	77	1	61.0	55.0	53.0	56.0	69.0	74.0	Low	High
7626	Ban Seok Oh	70	CB	30	189	79	1	42.0	53.0	24.0	37.0	71.0	76.0	Low	High
7835	Oswaldo Alanís	70	CB	29	186	75	1	44.0	59.0	48.0	63.0	70.0	70.0	Low	High
3930	Vasilios Lampropoulos	70	CB	28	185	83	1	69.0	62.0	42.0	55.0	71.0	72.0	Low	High
3480	Danny Batth	70	CB	28	191	90	1	32.0	38.0	23.0	41.0	70.0	80.0	Low	High
5380	Carlos Henao	70	CB	29	187	85	1	51.0	45.0	48.0	41.0	71.0	76.0	Low	High
4406	Semih Kaya	70	CB	27	183	82	1	64.0	55.0	38.0	54.0	69.0	70.0	Low	High
5875	Aurélien Collin	70	CB	32	187	86	1	49.0	51.0	46.0	52.0	67.0	77.0	Low	High
2587	Koray Günter	70	CB	24	185	79	1	65.0	59.0	31.0	56.0	69.0	71.0	Low	High
13459	Raffaele Schiavi	69	CB	32	183	73	1	49.0	41.0	33.0	42.0	68.0	74.0	Low	High
7052	Shogo Taniguchi	69	CB	27	183	73	1	67.0	57.0	41.0	55.0	69.0	73.0	Low	High
4383	Víctor Cabrera	69	CB	25	182	77	1	69.0	62.0	38.0	52.0	69.0	70.0	Low	High
9108	Hyeon Soo Jang	69	CB	27	187	77	1	67.0	60.0	26.0	41.0	68.0	76.0	Low	High
9217	Kwang Suk Kim	69	CB	35	183	73	1	60.0	54.0	41.0	51.0	67.0	69.0	Low	High
6836	Gastón Bojanich	69	CB	33	191	83	1	43.0	42.0	25.0	42.0	69.0	80.0	Low	High
13828	Sung Jin Jo	69	CB	27	187	78	1	69.0	54.0	25.0	50.0	69.0	73.0	Low	High
4856	Jhon Lucumi	69	CB	20	185	78	1	67.0	55.0	28.0	49.0	69.0	69.0	Low	High
8840	Franco Sbuttoni	69	CB	29	190	84	1	38.0	44.0	28.0	44.0	67.0	75.0	Low	High
4471	Jorge Rodríguez	69	CB	23	179	80	1	62.0	50.0	33.0	43.0	68.0	71.0	Low	High
5707	Lucas Aveldaño	69	CB	33	185	82	1	56.0	47.0	52.0	52.0	66.0	81.0	Low	High
16666	Carlos Labrín	69	CB	27	181	81	1	55.0	46.0	32.0	38.0	69.0	74.0	Low	High
6289	Sadik Çiftpinar	69	CB	25	181	78	1	61.0	46.0	25.0	43.0	71.0	69.0	Low	High
16553	Matías Cahais	69	CB	30	185	80	1	51.0	52.0	45.0	53.0	68.0	74.0	Low	High
16595	Mads Fenger	69	CB	28	185	81	1	70.0	54.0	36.0	53.0	67.0	76.0	Low	High
6046	Steve Birnbaum	69	CB	27	185	81	1	46.0	52.0	31.0	44.0	67.0	77.0	Low	High
10693	Denis Tonucci	69	CB	30	182	78	1	41.0	47.0	36.0	37.0	69.0	81.0	Low	High
16910	Nicolas Giani	69	CB	32	182	81	1	53.0	47.0	38.0	34.0	70.0	73.0	Low	High
6090	Axel Sjöberg	69	CB	27	201	95	1	46.0	49.0	26.0	44.0	67.0	75.0	Low	High
4044	Jordan Silva	69	CB	24	190	78	1	46.0	41.0	33.0	40.0	71.0	74.0	Low	High
3992	Mohammed Jahfali	69	CB	27	185	70	1	67.0	49.0	36.0	50.0	67.0	76.0	Low	High
11839	Damien Delaney	69	CB	37	191	89	1	27.0	38.0	35.0	42.0	68.0	68.0	Low	High
3674	Miguel Herrera	68	CB	29	183	81	1	59.0	50.0	36.0	46.0	66.0	67.0	Low	High
9879	Denys Bain	68	CB	25	181	74	1	70.0	42.0	22.0	41.0	68.0	74.0	Low	High
3800	Mario de Luna	68	CB	30	179	80	1	54.0	49.0	30.0	47.0	66.0	74.0	Low	High
9889	Matthew Kilgallon	68	CB	34	188	79	1	46.0	47.0	29.0	47.0	70.0	71.0	Low	High
9835	Filip Dagerstål	68	CB	21	189	74	1	58.0	58.0	43.0	61.0	65.0	75.0	Low	High
4640	José Aja	68	CB	25	193	84	1	66.0	48.0	37.0	40.0	67.0	76.0	Low	High
7346	Jose Leonardo Ribeiro da Silva	68	CB	30	188	86	1	34.0	46.0	34.0	53.0	66.0	76.0	Low	High
7007	Nuno Miguel Adro Tomás	68	CB	23	184	84	1	57.0	48.0	32.0	40.0	67.0	73.0	Low	High
6073	Antonio Mlinar Delamea	68	CB	27	183	73	1	62.0	56.0	32.0	49.0	67.0	71.0	Low	High
7730	Ben Turner	68	CB	30	193	91	1	47.0	44.0	33.0	38.0	67.0	71.0	Low	High
7636	Won Il Kim	68	CB	31	185	77	1	63.0	39.0	35.0	47.0	69.0	71.0	Low	High
14696	Lorenco Šimić	67	CB	22	195	89	1	51.0	44.0	33.0	42.0	67.0	67.0	Low	High
4473	Danilo Ortiz	67	CB	26	188	82	1	52.0	45.0	29.0	31.0	65.0	74.0	Low	High
9377	Julian Riedel	67	CB	27	182	76	1	74.0	63.0	36.0	53.0	67.0	68.0	Low	High
12769	Bruno Romo	67	CB	29	186	86	1	57.0	48.0	28.0	46.0	66.0	77.0	Low	High
3802	Hedgardo Marín	67	CB	25	183	83	1	64.0	49.0	36.0	49.0	67.0	67.0	Low	High
6388	Francisco Nájera	67	CB	35	185	78	1	39.0	43.0	42.0	46.0	64.0	69.0	Low	High
15013	Jefferson Mena	67	CB	29	183	79	1	72.0	49.0	32.0	40.0	65.0	72.0	Low	High
14964	Kai Heerings	67	CB	28	191	81	1	40.0	48.0	30.0	48.0	67.0	73.0	Low	High
2832	Mustafa Akbas	67	CB	28	188	81	1	46.0	59.0	52.0	55.0	65.0	73.0	Low	High
9333	Emanuele Suagher	67	CB	25	192	82	1	58.0	49.0	32.0	36.0	67.0	71.0	Low	High
15099	Fang Mei	67	CB	28	187	78	1	53.0	49.0	28.0	37.0	69.0	69.0	Low	High
10499	Oh Gyu Kim	67	CB	29	183	70	1	67.0	45.0	42.0	60.0	65.0	79.0	Low	High
10502	Joackim Jørgensen	67	CB	30	183	76	1	59.0	62.0	56.0	61.0	63.0	80.0	Low	High
14546	Guan He	67	CB	25	181	79	1	59.0	39.0	30.0	38.0	69.0	69.0	Low	High
5066	Mark Reynolds	67	CB	31	180	68	1	68.0	61.0	21.0	57.0	66.0	67.0	Low	High
6109	Dong Jin Park	67	CB	23	182	72	1	65.0	51.0	33.0	44.0	65.0	74.0	Low	High
7403	Lucien Owona	67	CB	28	189	89	1	51.0	43.0	47.0	54.0	66.0	72.0	Low	High
4798	Éder Castañeda	67	CB	25	182	81	1	66.0	39.0	50.0	43.0	67.0	68.0	Low	High
5876	Fidel Escobar	67	CB	23	181	86	1	77.0	47.0	37.0	42.0	65.0	77.0	Low	High
8723	Michele Cremonesi	67	CB	30	183	78	1	43.0	50.0	34.0	40.0	68.0	66.0	Low	High
8534	Álex Quintanilla	67	CB	28	183	79	1	56.0	58.0	25.0	62.0	66.0	69.0	Low	High
10670	Yun Pyo Lee	66	CB	34	184	79	1	45.0	60.0	47.0	46.0	64.0	67.0	Low	High
10705	Luca Martinelli	66	CB	29	185	73	1	52.0	40.0	25.0	33.0	67.0	72.0	Low	High
3720	Gabriel dos S. Magalhães	66	CB	20	190	78	1	59.0	44.0	34.0	41.0	67.0	70.0	Low	High
15462	Dejan Jaković	66	CB	33	188	80	1	41.0	45.0	38.0	43.0	64.0	75.0	Low	High
12937	Kyung Won Kwon	66	CB	26	188	83	1	55.0	58.0	37.0	58.0	63.0	75.0	Low	High
10337	Kasper Pedersen	66	CB	25	185	75	1	60.0	50.0	36.0	48.0	66.0	72.0	Low	High
10382	Shaun Brisley	66	CB	28	188	77	1	45.0	38.0	30.0	38.0	64.0	73.0	Low	High
10604	Kenneth Emil Petersen	66	CB	33	187	83	1	36.0	48.0	32.0	48.0	64.0	72.0	Low	High
12587	Yuichi Maruyama	66	CB	29	184	76	1	61.0	52.0	35.0	53.0	65.0	72.0	Low	High
6944	Jack Elliott	66	CB	23	196	82	1	56.0	49.0	24.0	45.0	65.0	73.0	Low	High
6941	Auston Trusty	66	CB	20	191	84	1	76.0	47.0	40.0	46.0	64.0	76.0	Low	High
7544	Marco Migliorini	66	CB	26	194	86	1	41.0	39.0	28.0	33.0	66.0	74.0	Low	High
8341	Lubomír Guldan	66	CB	35	183	82	1	35.0	52.0	31.0	55.0	65.0	71.0	Low	High
8073	Erik Palmer-Brown	66	CB	21	185	79	1	72.0	50.0	30.0	49.0	65.0	65.0	Low	High
7320	Maximilian Hofmann	66	CB	25	183	70	1	65.0	48.0	39.0	49.0	66.0	68.0	Low	High
9385	David Boo Wiklander	66	CB	34	180	85	1	56.0	49.0	32.0	48.0	62.0	72.0	Low	High
9523	Umaru Bangura	66	CB	30	180	75	1	74.0	66.0	49.0	63.0	64.0	73.0	Low	High
5528	Chris Schuler	66	CB	31	193	93	1	43.0	38.0	35.0	43.0	64.0	71.0	Low	High
6611	Tatsuya Yamashita	66	CB	30	182	73	1	63.0	43.0	29.0	39.0	66.0	70.0	Low	High
15183	Léo Schwechlen	66	CB	29	182	78	1	56.0	50.0	18.0	47.0	65.0	72.0	Low	High
13989	Enrique Gómez Hermoso	65	CB	28	190	76	1	60.0	39.0	29.0	36.0	69.0	62.0	Low	High
14129	Sol Hyeon Ka	65	CB	27	192	86	1	61.0	51.0	30.0	48.0	65.0	76.0	Low	High
14256	Emiliano Amor	65	CB	23	183	80	1	44.0	46.0	25.0	42.0	63.0	75.0	Low	High
11182	Pawel Bochniewicz	65	CB	22	194	85	1	35.0	47.0	24.0	50.0	65.0	67.0	Low	High
13686	Andreas Hopmark	65	CB	27	192	88	1	48.0	53.0	42.0	51.0	63.0	76.0	Low	High
3174	Marcos Senesi	65	CB	21	183	80	1	60.0	51.0	35.0	45.0	65.0	66.0	Low	High
13594	Mickaël Tacalfred	65	CB	37	175	78	1	34.0	54.0	39.0	58.0	63.0	66.0	Low	High
13858	Kyu Baek Choi	65	CB	24	188	76	1	68.0	46.0	27.0	50.0	67.0	66.0	Low	High
4394	Kyle Fisher	65	CB	24	183	78	1	75.0	40.0	27.0	41.0	60.0	80.0	Low	High
8611	Elio Capradossi	65	CB	22	181	73	1	65.0	39.0	21.0	27.0	68.0	66.0	Low	High
8734	Salvatore Monaco	65	CB	26	192	83	1	53.0	50.0	44.0	47.0	64.0	68.0	Low	High
10545	Yaw-Ihle Amankwah	65	CB	30	195	94	1	42.0	41.0	32.0	31.0	65.0	79.0	Low	High
9910	Jack Whatmough	65	CB	22	190	78	1	68.0	51.0	26.0	47.0	64.0	72.0	Low	High
6116	Dong Woo Kim	65	CB	30	189	87	1	54.0	50.0	34.0	46.0	63.0	76.0	Low	High
5954	Gaddi Aguirre	65	CB	22	181	73	1	70.0	59.0	32.0	49.0	65.0	68.0	Low	High
6310	Murat Akça	65	CB	28	182	75	1	67.0	52.0	40.0	51.0	63.0	68.0	Low	High
8171	Anton Krešic	65	CB	22	198	83	1	57.0	38.0	38.0	35.0	65.0	74.0	Low	High
7652	Aleksandar Jovanovic	65	CB	29	196	83	1	60.0	39.0	24.0	34.0	67.0	75.0	Low	High
5092	Sebastien Ibeagha	65	CB	26	188	85	1	73.0	46.0	26.0	43.0	64.0	69.0	Low	High
10741	Talal Al Absi	65	CB	25	176	72	1	59.0	44.0	25.0	38.0	64.0	71.0	Low	High
14549	Ivan Marconi	64	CB	28	183	80	1	53.0	42.0	28.0	43.0	64.0	61.0	Low	High
7401	Sung Hwan Cho	64	CB	36	184	78	1	39.0	37.0	46.0	50.0	59.0	67.0	Low	High
3803	Juan Miguel Basulto	64	CB	26	185	76	1	48.0	51.0	45.0	54.0	62.0	69.0	Low	High
14487	Azmahar Ariano	64	CB	27	175	75	1	65.0	46.0	22.0	39.0	65.0	59.0	Low	High
12560	Félix García	64	CB	34	185	82	1	50.0	37.0	26.0	28.0	64.0	70.0	Low	High
14812	Yong Su Han	64	CB	28	184	80	1	35.0	57.0	22.0	45.0	63.0	67.0	Low	High
12030	Ben Richards-Everton	64	CB	26	190	82	1	66.0	50.0	28.0	44.0	62.0	73.0	Low	High
6966	Richie Marquez	64	CB	26	188	84	1	77.0	49.0	23.0	43.0	62.0	69.0	Low	High
8662	Brent Kallman	64	CB	28	188	86	1	61.0	38.0	39.0	48.0	62.0	76.0	Low	High
9626	Ji Nam Lee	64	CB	33	183	70	1	54.0	43.0	39.0	55.0	64.0	65.0	Low	High
9631	Kyung Ryul Lee	64	CB	30	186	81	1	64.0	38.0	35.0	53.0	62.0	74.0	Low	High
4628	Achileas Poungouras	64	CB	22	183	77	1	62.0	45.0	41.0	42.0	65.0	66.0	Low	High
14321	Markus Halsti	64	CB	34	185	84	1	40.0	52.0	50.0	62.0	60.0	68.0	Low	High
10725	Agostino Camigliano	64	CB	24	188	82	1	49.0	37.0	16.0	30.0	66.0	61.0	Low	High
3780	Tony Alfaro	64	CB	25	188	86	1	61.0	52.0	25.0	45.0	62.0	70.0	Low	High
11018	Gabriel Zakuani	64	CB	32	185	68	1	69.0	45.0	24.0	37.0	64.0	71.0	Low	High
11678	Daniel Cleary	64	CB	22	183	72	1	62.0	45.0	30.0	40.0	63.0	69.0	Low	High
6674	Ryosuke Shindo	64	CB	22	183	74	1	67.0	38.0	23.0	36.0	63.0	71.0	Low	High
14898	Jimmy Ockford	64	CB	26	185	83	1	48.0	42.0	25.0	39.0	65.0	68.0	Low	High
6124	Won Gun Kim	63	CB	26	186	77	1	68.0	52.0	31.0	48.0	61.0	66.0	Low	High
11520	Joe McNerney	63	CB	28	193	84	1	47.0	36.0	25.0	37.0	62.0	73.0	Low	High
7855	Alejandro Prendes Reina	63	CB	21	187	75	1	68.0	43.0	31.0	39.0	63.0	66.0	Low	High
12898	Luis Casanova	63	CB	26	183	84	1	42.0	39.0	38.0	49.0	61.0	67.0	Low	High
1389	Fatih Aksoy	63	CB	20	189	78	1	42.0	51.0	35.0	42.0	64.0	66.0	Low	High
15311	Andrea Accardi	63	CB	23	180	75	1	80.0	50.0	40.0	45.0	64.0	65.0	Low	High
8637	Taylor Peay	63	CB	27	191	88	1	66.0	56.0	24.0	48.0	59.0	70.0	Low	High
5881	Tommy Redding	63	CB	21	188	84	1	67.0	48.0	27.0	45.0	61.0	64.0	Low	High
3302	Kenan Horic	63	CB	28	190	80	1	57.0	36.0	30.0	37.0	65.0	65.0	Low	High
10935	Taylor Regan	63	CB	29	187	77	1	37.0	39.0	39.0	43.0	61.0	79.0	Low	High
12401	Jianbin Li	63	CB	29	185	77	1	64.0	40.0	22.0	41.0	60.0	76.0	Low	High
15539	Guillermo Soto	63	CB	24	175	71	1	58.0	52.0	23.0	42.0	65.0	59.0	Low	High
10158	Harry Lennon	63	CB	23	190	77	1	69.0	47.0	26.0	36.0	63.0	69.0	Low	High
12705	Yuhei Tokunaga	63	CB	35	180	77	1	47.0	59.0	50.0	57.0	61.0	72.0	Low	High
15876	Morgan Feeney	62	CB	19	190	77	1	46.0	39.0	32.0	33.0	64.0	64.0	Low	High
